ID,item_cnt_month
58533,0.676470588235
58534,0.617647058824
58535,0.147058823529
58536,0.735294117647
58537,0.235294117647
58538,0.5
58539,1.94117647059
58540,0.25
58541,0.0294117647059
58542,0.147058823529
58543,0.705882352941
58544,0.470588235294
58545,0.117647058824
58546,0.529411764706
58547,1.47058823529
58548,0.441176470588
58549,0.323529411765
58550,0.235294117647
58551,0.0294117647059
58552,0.323529411765
58553,2.05882352941
58554,1.05882352941
58555,0.147058823529
58556,0.25
58557,1.0
58558,0.147058823529
58559,0.176470588235
58560,0.264705882353
58561,1.0
58562,0.0882352941176
58563,0.0588235294118
58564,1.05882352941
58565,2.32352941176
58566,1.97058823529
58567,1.02941176471
58568,0.647058823529
58569,1.11764705882
58570,0.558823529412
58571,0.323529411765
58572,0.0882352941176
58573,0.794117647059
58574,0.25
58575,0.852941176471
58576,0.588235294118
58577,0.205882352941
58578,0.205882352941
58579,1.88235294118
58580,2.58823529412
58581,0.705882352941
58582,0.970588235294
58583,1.35294117647
58584,0.117647058824
58585,0.25
58586,0.323529411765
58587,2.52941176471
58588,0.117647058824
58589,0.529411764706
58590,0.352941176471
58591,0.235294117647
58592,0.0294117647059
58593,0.382352941176
58594,0.441176470588
58595,0.617647058824
58596,0.205882352941
58597,0.0882352941176
58598,0.176470588235
58599,0.411764705882
58600,0.176470588235
58601,0.0588235294118
58602,0.264705882353
58603,0.0294117647059
58604,0.852941176471
58605,0.764705882353
58606,0.382352941176
58607,0.205882352941
58608,0.117647058824
58609,0.0882352941176
58610,0.5
58611,0.176470588235
58612,0.0588235294118
58613,0.0294117647059
58614,0.25
58615,0.117647058824
58616,0.25
58617,0.25
58618,0.411764705882
58619,0.5
58620,0.0882352941176
58621,0.205882352941
58622,0.0588235294118
58623,0.647058823529
58624,0.0294117647059
58625,1.38235294118
58626,0.25
58627,0.588235294118
58628,0.0882352941176
58629,0.0588235294118
58630,0.147058823529
58631,0.264705882353
58632,2.23529411765
58633,0.0294117647059
58634,0.117647058824
58635,0.264705882353
58636,0.25
58637,0.25
58638,0.647058823529
58639,1.52941176471
58640,0.176470588235
58641,0.441176470588
58642,0.411764705882
58643,0.411764705882
58644,0.235294117647
58645,0.235294117647
58646,0.852941176471
58647,0.294117647059
58648,0.0588235294118
58649,0.0294117647059
58650,1.23529411765
58651,0.0588235294118
58652,0.0294117647059
58653,1.91176470588
58654,1.05882352941
58655,1.05882352941
58656,1.47058823529
58657,0.205882352941
58658,0.294117647059
58659,5.35294117647
58660,0.323529411765
58661,1.79411764706
58662,0.235294117647
58663,0.0294117647059
58664,0.25
58665,0.25
58666,0.25
58667,0.0294117647059
58668,0.176470588235
58669,0.647058823529
58670,0.25
58671,0.647058823529
58672,0.205882352941
58673,0.529411764706
58674,0.235294117647
58675,0.911764705882
58676,1.32352941176
58677,0.470588235294
58678,0.25
58679,0.25
58680,0.176470588235
58681,0.0294117647059
58682,0.117647058824
58683,0.294117647059
58684,0.294117647059
58685,0.147058823529
58686,0.25
58687,5.58823529412
58688,0.764705882353
58689,0.25
58690,0.588235294118
58691,0.176470588235
58692,0.0882352941176
58693,1.20588235294
58694,3.79411764706
58695,0.382352941176
58696,0.411764705882
58697,3.17647058824
58698,0.794117647059
58699,1.05882352941
58700,0.470588235294
58701,0.441176470588
58702,0.117647058824
58703,0.5
58704,0.529411764706
58705,0.264705882353
58706,0.0294117647059
58707,0.117647058824
58708,0.235294117647
58709,0.588235294118
58710,0.764705882353
58711,0.382352941176
58712,2.23529411765
58713,0.705882352941
58714,0.25
58715,0.382352941176
58716,0.25
58717,0.0882352941176
58718,0.25
58719,0.205882352941
58720,1.32352941176
58721,0.25
58722,0.382352941176
58723,9.73529411765
58724,0.441176470588
58725,0.117647058824
58726,0.0882352941176
58727,0.323529411765
58728,0.529411764706
58729,0.25
58730,0.794117647059
58731,0.117647058824
58732,0.323529411765
58733,0.352941176471
58734,0.764705882353
58735,3.76470588235
58736,0.647058823529
58737,0.205882352941
58738,0.0882352941176
58739,0.0588235294118
58740,0.25
58741,0.25
58742,0.294117647059
58743,0.0294117647059
58744,0.25
58745,0.147058823529
58746,0.0882352941176
58747,0.0588235294118
58748,0.470588235294
58749,0.25
58750,0.0588235294118
58751,0.25
58752,0.323529411765
58753,0.235294117647
58754,1.02941176471
58755,0.176470588235
58756,0.147058823529
58757,1.05882352941
58758,0.0294117647059
58759,0.617647058824
58760,0.264705882353
58761,0.147058823529
58762,0.0588235294118
58763,0.470588235294
58764,0.441176470588
58765,0.25
58766,0.25
58767,0.25
58768,0.205882352941
58769,0.823529411765
58770,1.11764705882
58771,0.0882352941176
58772,1.08823529412
58773,1.08823529412
58774,0.0588235294118
58775,0.25
58776,0.705882352941
58777,0.823529411765
58778,0.25
58779,0.294117647059
58780,0.25
58781,0.25
58782,0.25
58783,0.558823529412
58784,1.41176470588
58785,0.588235294118
58786,0.25
58787,0.676470588235
58788,0.147058823529
58789,0.0294117647059
58790,0.147058823529
58791,0.235294117647
58792,0.205882352941
58793,0.470588235294
58794,0.235294117647
58795,0.882352941176
58796,1.38235294118
58797,1.29411764706
58798,0.147058823529
58799,0.117647058824
58800,0.25
58801,0.0882352941176
58802,0.294117647059
58803,0.25
58804,1.26470588235
58805,0.294117647059
58806,0.0294117647059
58807,1.35294117647
58808,0.25
58809,1.91176470588
58810,1.08823529412
58811,0.382352941176
58812,2.29411764706
58813,0.0588235294118
58814,0.117647058824
58815,0.0588235294118
58816,0.352941176471
58817,0.176470588235
58818,0.25
58819,1.47058823529
58820,0.382352941176
58821,9.64705882353
58822,0.529411764706
58823,0.0294117647059
58824,0.0294117647059
58825,1.14705882353
58826,0.25
58827,0.0294117647059
58828,0.25
58829,0.25
58830,0.235294117647
58831,0.941176470588
58832,0.0294117647059
58833,0.25
58834,0.176470588235
58835,0.764705882353
58836,0.0588235294118
58837,0.0588235294118
58838,0.25
58839,0.25
58840,0.25
58841,0.176470588235
58842,0.147058823529
58843,0.294117647059
58844,0.25
58845,0.25
58846,0.25
58847,0.411764705882
58848,0.25
58849,0.0294117647059
58850,0.0882352941176
58851,0.0294117647059
58852,0.117647058824
58853,0.25
58854,0.0294117647059
58855,0.0588235294118
58856,0.0294117647059
58857,0.676470588235
58858,0.0294117647059
58859,0.0588235294118
58860,0.941176470588
58861,0.382352941176
58862,0.0294117647059
58863,0.25
58864,0.25
58865,0.25
58866,0.441176470588
58867,0.25
58868,0.25
58869,0.25
58870,0.264705882353
58871,0.0588235294118
58872,0.352941176471
58873,0.25
58874,0.323529411765
58875,0.117647058824
58876,0.382352941176
58877,0.264705882353
58878,0.5
58879,0.117647058824
58880,0.294117647059
58881,0.558823529412
58882,0.794117647059
58883,0.25
58884,0.294117647059
58885,0.147058823529
58886,0.25
58887,0.294117647059
58888,0.647058823529
58889,0.117647058824
58890,0.352941176471
58891,0.470588235294
58892,0.794117647059
58893,0.0882352941176
58894,0.25
58895,0.617647058824
58896,0.470588235294
58897,0.294117647059
58898,0.764705882353
58899,0.470588235294
58900,0.205882352941
58901,1.97058823529
58902,0.25
58903,0.235294117647
58904,0.411764705882
58905,0.0294117647059
58906,0.0588235294118
58907,1.20588235294
58908,0.25
58909,0.264705882353
58910,0.25
58911,0.25
58912,0.411764705882
58913,0.441176470588
58914,0.0588235294118
58915,0.705882352941
58916,0.352941176471
58917,0.205882352941
58918,0.25
58919,0.25
58920,0.323529411765
58921,0.235294117647
58922,0.147058823529
58923,0.235294117647
58924,0.205882352941
58925,0.25
58926,0.0294117647059
58927,0.25
58928,0.323529411765
58929,0.764705882353
58930,0.205882352941
58931,0.147058823529
58932,0.25
58933,0.176470588235
58934,0.147058823529
58935,0.323529411765
58936,0.0588235294118
58937,0.441176470588
58938,1.64705882353
58939,0.117647058824
58940,0.176470588235
58941,0.411764705882
58942,0.147058823529
58943,1.23529411765
58944,2.58823529412
58945,2.08823529412
58946,0.176470588235
58947,1.02941176471
58948,0.294117647059
58949,0.588235294118
58950,0.0588235294118
58951,3.26470588235
58952,0.0882352941176
58953,0.0588235294118
58954,0.0882352941176
58955,0.5
58956,0.911764705882
58957,0.25
58958,0.25
58959,0.0588235294118
58960,1.17647058824
58961,0.617647058824
58962,0.0882352941176
58963,0.0882352941176
58964,0.294117647059
58965,0.235294117647
58966,0.205882352941
58967,0.470588235294
58968,0.205882352941
58969,0.294117647059
58970,0.176470588235
58971,0.0588235294118
58972,0.176470588235
58973,0.294117647059
58974,0.0588235294118
58975,0.117647058824
58976,0.176470588235
58977,0.25
58978,0.0294117647059
58979,0.117647058824
58980,0.0588235294118
58981,1.94117647059
58982,0.735294117647
58983,0.0294117647059
58984,0.0588235294118
58985,0.294117647059
58986,0.235294117647
58987,0.117647058824
58988,0.0882352941176
58989,0.117647058824
58990,0.0882352941176
58991,0.705882352941
58992,0.147058823529
58993,0.0294117647059
58994,0.147058823529
58995,0.5
58996,0.25
58997,0.529411764706
58998,1.17647058824
58999,0.25
59000,2.52941176471
59001,0.176470588235
59002,0.25
59003,0.794117647059
59004,0.970588235294
59005,1.70588235294
59006,0.441176470588
59007,0.0294117647059
59008,1.35294117647
59009,0.205882352941
59010,0.176470588235
59011,0.794117647059
59012,0.147058823529
59013,1.41176470588
59014,0.794117647059
59015,0.705882352941
59016,0.294117647059
59017,0.176470588235
59018,0.147058823529
59019,0.0294117647059
59020,0.264705882353
59021,0.205882352941
59022,1.58823529412
59023,0.882352941176
59024,0.0588235294118
59025,0.352941176471
59026,0.352941176471
59027,0.25
59028,0.25
59029,0.25
59030,0.264705882353
59031,0.25
59032,0.0294117647059
59033,1.20588235294
59034,2.05882352941
59035,1.47058823529
59036,0.25
59037,0.0588235294118
59038,0.0882352941176
59039,0.0882352941176
59040,2.08823529412
59041,0.25
59042,0.117647058824
59043,0.676470588235
59044,0.352941176471
59045,0.235294117647
59046,3.85294117647
59047,0.294117647059
59048,0.176470588235
59049,0.294117647059
59050,0.352941176471
59051,2.02941176471
59052,0.117647058824
59053,0.558823529412
59054,2.82352941176
59055,0.764705882353
59056,0.382352941176
59057,0.617647058824
59058,0.205882352941
59059,8.02941176471
59060,0.0294117647059
59061,1.14705882353
59062,0.147058823529
59063,0.382352941176
59064,0.588235294118
59065,0.411764705882
59066,1.82352941176
59067,0.323529411765
59068,0.0294117647059
59069,1.88235294118
59070,0.735294117647
59071,0.235294117647
59072,0.25
59073,0.911764705882
59074,3.55882352941
59075,0.264705882353
59076,1.79411764706
59077,0.764705882353
59078,0.705882352941
59079,0.205882352941
59080,0.264705882353
59081,0.117647058824
59082,0.0294117647059
59083,0.470588235294
59084,0.764705882353
59085,0.764705882353
59086,0.441176470588
59087,0.117647058824
59088,0.205882352941
59089,0.470588235294
59090,0.25
59091,0.5
59092,0.0882352941176
59093,1.20588235294
59094,0.117647058824
59095,0.117647058824
59096,2.35294117647
59097,0.25
59098,0.264705882353
59099,0.25
59100,0.735294117647
59101,0.264705882353
59102,1.14705882353
59103,0.205882352941
59104,1.91176470588
59105,0.352941176471
59106,0.117647058824
59107,0.0588235294118
59108,0.25
59109,0.25
59110,0.323529411765
59111,0.0882352941176
59112,0.25
59113,0.0882352941176
59114,0.323529411765
59115,0.352941176471
59116,0.764705882353
59117,1.58823529412
59118,0.235294117647
59119,0.25
59120,0.25
59121,0.25
59122,0.0588235294118
59123,1.20588235294
59124,0.941176470588
59125,0.25
59126,0.235294117647
59127,0.25
59128,0.117647058824
59129,0.529411764706
59130,0.205882352941
59131,0.0588235294118
59132,0.117647058824
59133,0.235294117647
59134,0.205882352941
59135,0.294117647059
59136,0.911764705882
59137,0.0588235294118
59138,0.147058823529
59139,1.38235294118
59140,0.0588235294118
59141,0.852941176471
59142,0.25
59143,0.0882352941176
59144,0.382352941176
59145,0.294117647059
59146,0.0882352941176
59147,0.147058823529
59148,0.0294117647059
59149,0.264705882353
59150,0.235294117647
59151,0.352941176471
59152,0.0882352941176
59153,0.147058823529
59154,2.47058823529
59155,0.382352941176
59156,0.147058823529
59157,0.529411764706
59158,0.235294117647
59159,0.294117647059
59160,0.294117647059
59161,0.25
59162,0.529411764706
59163,0.235294117647
59164,0.117647058824
59165,1.5
59166,0.0882352941176
59167,0.382352941176
59168,0.25
59169,0.294117647059
59170,0.764705882353
59171,0.735294117647
59172,0.147058823529
59173,0.352941176471
59174,0.294117647059
59175,0.176470588235
59176,0.558823529412
59177,0.441176470588
59178,0.823529411765
59179,0.735294117647
59180,0.441176470588
59181,0.0588235294118
59182,0.176470588235
59183,0.205882352941
59184,1.11764705882
59185,0.352941176471
59186,2.08823529412
59187,0.235294117647
59188,1.47058823529
59189,1.41176470588
59190,1.64705882353
59191,0.25
59192,0.764705882353
59193,0.0588235294118
59194,0.0882352941176
59195,1.76470588235
59196,0.588235294118
59197,0.852941176471
59198,0.0294117647059
59199,0.176470588235
59200,0.117647058824
59201,0.647058823529
59202,0.25
59203,0.25
59204,0.25
59205,0.25
59206,0.25
59207,0.25
59208,0.25
59209,0.25
59210,0.25
59211,0.25
59212,0.25
59213,0.25
59214,0.25
59215,0.25
59216,0.0882352941176
59217,1.02941176471
59218,1.11764705882
59219,0.294117647059
59220,0.441176470588
59221,0.617647058824
59222,0.25
59223,0.0882352941176
59224,0.0882352941176
59225,0.588235294118
59226,1.35294117647
59227,0.147058823529
59228,0.176470588235
59229,0.0588235294118
59230,0.441176470588
59231,0.558823529412
59232,0.529411764706
59233,0.441176470588
59234,0.705882352941
59235,0.294117647059
59236,0.0588235294118
59237,0.5
59238,0.323529411765
59239,0.529411764706
59240,0.235294117647
59241,0.147058823529
59242,0.25
59243,0.205882352941
59244,0.0882352941176
59245,0.558823529412
59246,0.470588235294
59247,0.352941176471
59248,1.67647058824
59249,0.264705882353
59250,0.735294117647
59251,0.264705882353
59252,0.0294117647059
59253,0.0294117647059
59254,0.147058823529
59255,2.0
59256,0.0294117647059
59257,0.0588235294118
59258,0.0294117647059
59259,0.382352941176
59260,0.117647058824
59261,0.147058823529
59262,0.794117647059
59263,0.558823529412
59264,0.25
59265,0.0294117647059
59266,0.735294117647
59267,0.0294117647059
59268,0.176470588235
59269,0.0588235294118
59270,0.205882352941
59271,0.0588235294118
59272,0.205882352941
59273,0.117647058824
59274,0.117647058824
59275,0.0882352941176
59276,0.25
59277,0.25
59278,0.352941176471
59279,0.0882352941176
59280,0.25
59281,0.470588235294
59282,0.25
59283,0.25
59284,0.25
59285,0.25
59286,0.647058823529
59287,0.794117647059
59288,0.588235294118
59289,0.0882352941176
59290,1.58823529412
59291,0.411764705882
59292,0.117647058824
59293,0.25
59294,0.235294117647
59295,0.0882352941176
59296,0.294117647059
59297,0.676470588235
59298,1.44117647059
59299,0.0882352941176
59300,0.0588235294118
59301,0.25
59302,0.529411764706
59303,0.441176470588
59304,0.176470588235
59305,0.25
59306,0.529411764706
59307,0.25
59308,0.25
59309,0.323529411765
59310,0.441176470588
59311,0.0294117647059
59312,0.411764705882
59313,0.117647058824
59314,1.0
59315,1.5
59316,0.5
59317,0.0882352941176
59318,0.25
59319,0.5
59320,0.411764705882
59321,1.41176470588
59322,0.147058823529
59323,0.264705882353
59324,0.441176470588
59325,2.55882352941
59326,0.294117647059
59327,0.235294117647
59328,0.235294117647
59329,0.529411764706
59330,0.176470588235
59331,0.588235294118
59332,0.25
59333,0.25
59334,0.147058823529
59335,0.147058823529
59336,0.147058823529
59337,0.25
59338,0.0882352941176
59339,0.0882352941176
59340,0.0588235294118
59341,0.294117647059
59342,0.558823529412
59343,0.0294117647059
59344,0.205882352941
59345,0.352941176471
59346,0.0882352941176
59347,0.117647058824
59348,0.852941176471
59349,0.0294117647059
59350,0.147058823529
59351,0.25
59352,0.0588235294118
59353,0.0294117647059
59354,0.0294117647059
59355,0.147058823529
59356,0.147058823529
59357,0.25
59358,0.25
59359,0.25
59360,0.323529411765
59361,0.0294117647059
59362,0.441176470588
59363,0.0294117647059
59364,0.176470588235
59365,0.0294117647059
59366,0.117647058824
59367,0.25
59368,0.470588235294
59369,0.205882352941
59370,0.117647058824
59371,0.25
59372,0.235294117647
59373,0.0588235294118
59374,0.25
59375,0.0882352941176
59376,0.470588235294
59377,1.5
59378,0.0882352941176
59379,0.205882352941
59380,1.08823529412
59381,0.235294117647
59382,1.35294117647
59383,0.588235294118
59384,0.970588235294
59385,0.5
59386,0.558823529412
59387,0.25
59388,0.176470588235
59389,0.294117647059
59390,0.235294117647
59391,0.0588235294118
59392,0.0882352941176
59393,0.25
59394,0.323529411765
59395,0.25
59396,0.0294117647059
59397,0.0588235294118
59398,0.558823529412
59399,0.205882352941
59400,0.25
59401,0.0882352941176
59402,0.382352941176
59403,0.0588235294118
59404,0.235294117647
59405,0.25
59406,0.117647058824
59407,0.117647058824
59408,1.41176470588
59409,0.25
59410,0.25
59411,0.617647058824
59412,0.25
59413,0.25
59414,0.25
59415,0.0294117647059
59416,0.970588235294
59417,0.25
59418,0.529411764706
59419,0.25
59420,2.29411764706
59421,0.205882352941
59422,0.647058823529
59423,0.25
59424,0.25
59425,0.323529411765
59426,0.0294117647059
59427,0.176470588235
59428,0.235294117647
59429,0.25
59430,0.176470588235
59431,0.0882352941176
59432,0.294117647059
59433,0.294117647059
59434,0.0588235294118
59435,0.0294117647059
59436,0.382352941176
59437,0.5
59438,0.176470588235
59439,0.0588235294118
59440,0.25
59441,0.147058823529
59442,0.0588235294118
59443,0.0882352941176
59444,0.294117647059
59445,1.91176470588
59446,0.25
59447,0.264705882353
59448,0.294117647059
59449,0.147058823529
59450,0.25
59451,0.25
59452,0.294117647059
59453,0.0294117647059
59454,3.14705882353
59455,0.205882352941
59456,0.647058823529
59457,0.25
59458,0.0882352941176
59459,0.205882352941
59460,0.176470588235
59461,1.41176470588
59462,0.25
59463,0.235294117647
59464,0.0294117647059
59465,0.0588235294118
59466,0.25
59467,0.235294117647
59468,2.41176470588
59469,1.91176470588
59470,0.588235294118
59471,0.0588235294118
59472,0.205882352941
59473,0.294117647059
59474,0.25
59475,0.25
59476,0.25
59477,0.323529411765
59478,1.76470588235
59479,0.470588235294
59480,0.176470588235
59481,0.117647058824
59482,0.382352941176
59483,0.205882352941
59484,0.25
59485,0.235294117647
59486,0.147058823529
59487,0.25
59488,0.0588235294118
59489,0.882352941176
59490,0.0294117647059
59491,0.176470588235
59492,0.0294117647059
59493,0.25
59494,0.294117647059
59495,0.25
59496,0.0882352941176
59497,0.205882352941
59498,0.25
59499,0.0294117647059
59500,0.25
59501,0.25
59502,0.147058823529
59503,0.235294117647
59504,0.0294117647059
59505,2.29411764706
59506,0.0294117647059
59507,0.176470588235
59508,0.25
59509,0.147058823529
59510,0.0588235294118
59511,0.0294117647059
59512,0.147058823529
59513,0.176470588235
59514,0.25
59515,0.25
59516,0.294117647059
59517,0.0294117647059
59518,0.25
59519,0.529411764706
59520,0.117647058824
59521,0.294117647059
59522,0.25
59523,0.0588235294118
59524,0.823529411765
59525,0.823529411765
59526,0.0588235294118
59527,0.25
59528,0.323529411765
59529,1.76470588235
59530,1.26470588235
59531,1.02941176471
59532,0.205882352941
59533,0.441176470588
59534,0.529411764706
59535,0.323529411765
59536,0.0294117647059
59537,0.176470588235
59538,0.676470588235
59539,0.235294117647
59540,0.382352941176
59541,0.382352941176
59542,0.323529411765
59543,0.235294117647
59544,0.147058823529
59545,0.411764705882
59546,0.0294117647059
59547,0.25
59548,0.147058823529
59549,0.0882352941176
59550,0.0882352941176
59551,0.205882352941
59552,0.25
59553,0.117647058824
59554,0.0882352941176
59555,0.352941176471
59556,0.0588235294118
59557,0.382352941176
59558,0.764705882353
59559,0.676470588235
59560,0.176470588235
59561,0.25
59562,0.25
59563,0.705882352941
59564,0.588235294118
59565,0.117647058824
59566,0.25
59567,0.5
59568,0.617647058824
59569,0.25
59570,0.147058823529
59571,0.0588235294118
59572,0.558823529412
59573,0.0882352941176
59574,0.0588235294118
59575,2.38235294118
59576,0.176470588235
59577,0.352941176471
59578,0.441176470588
59579,0.5
59580,0.117647058824
59581,0.352941176471
59582,0.147058823529
59583,0.176470588235
59584,0.205882352941
59585,0.676470588235
59586,0.0294117647059
59587,0.735294117647
59588,0.147058823529
59589,0.470588235294
59590,0.25
59591,0.117647058824
59592,0.0882352941176
59593,1.0
59594,0.0294117647059
59595,0.735294117647
59596,0.352941176471
59597,0.176470588235
59598,0.117647058824
59599,0.205882352941
59600,0.411764705882
59601,0.117647058824
59602,0.0588235294118
59603,0.205882352941
59604,0.176470588235
59605,0.117647058824
59606,0.0294117647059
59607,0.705882352941
59608,2.0
59609,0.25
59610,0.5
59611,0.25
59612,0.911764705882
59613,0.147058823529
59614,0.25
59615,0.441176470588
59616,0.25
59617,0.0588235294118
59618,0.25
59619,0.617647058824
59620,0.882352941176
59621,0.911764705882
59622,0.441176470588
59623,0.352941176471
59624,0.441176470588
59625,1.38235294118
59626,0.323529411765
59627,1.14705882353
59628,1.14705882353
59629,0.941176470588
59630,0.323529411765
59631,0.0294117647059
59632,0.882352941176
59633,0.235294117647
59634,1.08823529412
59635,0.676470588235
59636,0.735294117647
59637,1.73529411765
59638,0.470588235294
59639,0.705882352941
59640,0.25
59641,2.32352941176
59642,1.41176470588
59643,0.294117647059
59644,0.0882352941176
59645,0.588235294118
59646,0.25
59647,0.264705882353
59648,0.0882352941176
59649,0.735294117647
59650,0.25
59651,0.117647058824
59652,0.25
59653,0.25
59654,0.441176470588
59655,0.5
59656,0.294117647059
59657,0.323529411765
59658,0.117647058824
59659,0.25
59660,0.235294117647
59661,0.441176470588
59662,0.0294117647059
59663,0.205882352941
59664,0.0882352941176
59665,0.205882352941
59666,0.176470588235
59667,0.205882352941
59668,0.147058823529
59669,0.205882352941
59670,0.882352941176
59671,0.352941176471
59672,0.25
59673,0.25
59674,0.205882352941
59675,0.25
59676,0.25
59677,0.25
59678,0.25
59679,0.235294117647
59680,0.588235294118
59681,0.470588235294
59682,0.264705882353
59683,0.352941176471
59684,0.25
59685,0.0294117647059
59686,0.852941176471
59687,0.25
59688,0.588235294118
59689,0.264705882353
59690,0.294117647059
59691,0.117647058824
59692,0.25
59693,0.5
59694,0.25
59695,0.176470588235
59696,0.382352941176
59697,1.58823529412
59698,0.0882352941176
59699,2.17647058824
59700,0.764705882353
59701,0.823529411765
59702,0.5
59703,0.176470588235
59704,1.11764705882
59705,0.25
59706,1.11764705882
59707,0.470588235294
59708,0.647058823529
59709,0.117647058824
59710,0.264705882353
59711,0.764705882353
59712,0.235294117647
59713,0.588235294118
59714,0.411764705882
59715,0.294117647059
59716,0.0882352941176
59717,0.147058823529
59718,0.382352941176
59719,0.147058823529
59720,0.382352941176
59721,0.25
59722,0.0588235294118
59723,0.411764705882
59724,0.25
59725,1.32352941176
59726,0.294117647059
59727,0.25
59728,0.117647058824
59729,0.0588235294118
59730,0.0882352941176
59731,0.0882352941176
59732,0.0882352941176
59733,0.0294117647059
59734,0.0294117647059
59735,0.0882352941176
59736,0.176470588235
59737,0.25
59738,0.25
59739,0.25
59740,0.25
59741,0.25
59742,0.147058823529
59743,0.25
59744,0.0294117647059
59745,0.205882352941
59746,0.411764705882
59747,0.176470588235
59748,0.0588235294118
59749,0.0294117647059
59750,0.25
59751,0.25
59752,0.0588235294118
59753,0.382352941176
59754,0.25
59755,0.441176470588
59756,0.117647058824
59757,0.264705882353
59758,0.25
59759,0.147058823529
59760,0.0294117647059
59761,0.470588235294
59762,0.764705882353
59763,1.17647058824
59764,0.411764705882
59765,0.558823529412
59766,0.0588235294118
59767,0.264705882353
59768,0.147058823529
59769,0.705882352941
59770,0.294117647059
59771,0.941176470588
59772,0.411764705882
59773,1.38235294118
59774,0.25
59775,0.294117647059
59776,1.05882352941
59777,1.47058823529
59778,0.0588235294118
59779,0.205882352941
59780,0.25
59781,0.0882352941176
59782,1.94117647059
59783,0.205882352941
59784,0.117647058824
59785,0.117647058824
59786,0.676470588235
59787,1.35294117647
59788,0.0882352941176
59789,0.25
59790,0.5
59791,0.176470588235
59792,0.382352941176
59793,0.25
59794,0.705882352941
59795,0.0882352941176
59796,0.382352941176
59797,0.176470588235
59798,1.29411764706
59799,1.47058823529
59800,0.441176470588
59801,1.38235294118
59802,0.0588235294118
59803,0.0588235294118
59804,0.5
59805,0.235294117647
59806,0.117647058824
59807,1.17647058824
59808,0.764705882353
59809,0.117647058824
59810,0.176470588235
59811,0.5
59812,0.352941176471
59813,0.588235294118
59814,0.264705882353
59815,0.382352941176
59816,2.41176470588
59817,0.529411764706
59818,0.617647058824
59819,4.67647058824
59820,0.294117647059
59821,0.25
59822,0.0294117647059
59823,1.97058823529
59824,1.5
59825,0.205882352941
59826,0.441176470588
59827,0.0588235294118
59828,0.0294117647059
59829,0.970588235294
59830,0.764705882353
59831,0.5
59832,0.676470588235
59833,1.32352941176
59834,0.705882352941
59835,0.205882352941
59836,0.323529411765
59837,0.264705882353
59838,0.0294117647059
59839,0.0294117647059
59840,0.264705882353
59841,0.235294117647
59842,0.0882352941176
59843,0.117647058824
59844,0.0882352941176
59845,1.08823529412
59846,0.0882352941176
59847,0.25
59848,0.823529411765
59849,0.352941176471
59850,0.823529411765
59851,0.0294117647059
59852,0.0588235294118
59853,0.25
59854,0.25
59855,0.25
59856,0.25
59857,0.264705882353
59858,0.205882352941
59859,0.5
59860,0.0588235294118
59861,0.264705882353
59862,0.852941176471
59863,0.25
59864,0.264705882353
59865,0.0588235294118
59866,1.0
59867,0.147058823529
59868,0.0588235294118
59869,0.205882352941
59870,0.25
59871,0.0882352941176
59872,0.0294117647059
59873,0.294117647059
59874,0.264705882353
59875,0.0588235294118
59876,0.0294117647059
59877,0.588235294118
59878,0.117647058824
59879,1.02941176471
59880,0.117647058824
59881,0.441176470588
59882,0.470588235294
59883,0.147058823529
59884,0.0294117647059
59885,0.117647058824
59886,0.0882352941176
59887,0.264705882353
59888,0.25
59889,0.235294117647
59890,0.0588235294118
59891,0.352941176471
59892,0.294117647059
59893,0.147058823529
59894,0.147058823529
59895,0.0588235294118
59896,0.25
59897,0.0882352941176
59898,0.264705882353
59899,1.23529411765
59900,0.25
59901,0.25
59902,6.0
59903,0.382352941176
59904,0.147058823529
59905,0.176470588235
59906,0.735294117647
59907,0.0882352941176
59908,0.352941176471
59909,0.0294117647059
59910,0.176470588235
59911,0.588235294118
59912,0.294117647059
59913,0.470588235294
59914,0.470588235294
59915,0.382352941176
59916,0.382352941176
59917,0.0588235294118
59918,0.764705882353
59919,0.764705882353
59920,0.0294117647059
59921,0.25
59922,1.70588235294
59923,0.117647058824
59924,0.617647058824
59925,0.294117647059
59926,0.25
59927,0.676470588235
59928,0.0588235294118
59929,0.205882352941
59930,0.294117647059
59931,0.911764705882
59932,0.235294117647
59933,0.176470588235
59934,0.25
59935,0.117647058824
59936,0.5
59937,0.0294117647059
59938,0.25
59939,0.323529411765
59940,0.441176470588
59941,0.25
59942,0.941176470588
59943,0.0588235294118
59944,0.323529411765
59945,1.79411764706
59946,0.676470588235
59947,0.117647058824
59948,0.382352941176
59949,6.91176470588
59950,1.17647058824
59951,0.0294117647059
59952,0.588235294118
59953,0.0882352941176
59954,0.0294117647059
59955,1.0
59956,0.5
59957,0.0882352941176
59958,0.911764705882
59959,1.08823529412
59960,0.25
59961,0.0294117647059
59962,0.0588235294118
59963,0.147058823529
59964,0.205882352941
59965,0.0294117647059
59966,0.764705882353
59967,0.25
59968,0.352941176471
59969,0.205882352941
59970,0.117647058824
59971,0.264705882353
59972,0.25
59973,0.0294117647059
59974,0.0588235294118
59975,0.0882352941176
59976,0.235294117647
59977,0.411764705882
59978,0.794117647059
59979,0.25
59980,0.0294117647059
59981,0.147058823529
59982,0.176470588235
59983,0.25
59984,0.529411764706
59985,0.558823529412
59986,0.205882352941
59987,0.0882352941176
59988,0.411764705882
59989,0.235294117647
59990,0.0294117647059
